1,0.4
2,1.0
3,1.0
4,1.0
5,0.7
6,0.8
7,1.0
8,1.0
9,1.0
10,0.7
11,0.9
12,0.5
13,0.8
14,0.9
15,0.8
16,0.7
17,1.0
18,0.9
19,0.5
20,0.9
21,1.0
22,1.0
23,1.0
24,0.9
25,1.0
26,0.4
27,0.8
28,0.9
29,0.9
30,1.0
31,0.2
32,0.8
33,1.0
34,0.7
35,0.9
36,1.0
37,0.8
38,1.0
39,0.0
40,1.0
41,0.1
42,1.0
43,0.5
44,0.6
45,0.3
46,0.9
47,0.7
48,0.3
49,0.8
50,0.7
51,0.5
52,0.8
53,0.9
54,0.1
55,1.0
56,1.0
57,0.0
58,1.0
59,0.9
60,0.1
61,0.4
62,0.5
63,0.8
64,0.9
65,0.9
66,1.0
67,0.4
68,0.7
69,0.9
70,0.8
71,1.0
72,1.0
73,1.0
74,1.0
75,0.7
76,1.0
77,0.7
78,0.5
79,1.0
80,0.5
81,1.0
82,1.0
83,0.8
84,0.6
85,1.0
86,0.9
87,1.0
88,1.0
89,0.9
90,0.9
91,0.4
92,0.8
93,0.9
94,0.1
95,1.0
96,1.0
97,0.9
98,1.0
99,1.0
100,1.0
