Chave,TUD,Stemmer
2010204528332620181,554,Porter
2010204528332620181,516,RSLP
2010204528332620181,594,RSLPS
2010204528332620181,583,UniNE
2010204700332619271,803,NoStem
2010204700332619271,693,Porter
2010204700332619271,642,RSLP
2010204700332619271,774,RSLPS
2010204700332619271,755,UniNE
2010204818332620461,723,NoStem
2010204818332620461,617,Porter
2010204818332620461,581,RSLP
2010204818332620461,696,RSLPS
2010204818332620461,677,UniNE
2010204869332618633,720,NoStem
2010204869332618633,630,Porter
2010204869332618633,583,RSLP
2010204869332618633,688,RSLPS
2010204869332618633,667,UniNE
2010204965332619162,591,NoStem
2010204965332619162,518,Porter
2010204965332619162,480,RSLP
2010204965332619162,567,RSLPS
2010204965332619162,555,UniNE
2010205382332619402,1007,NoStem
2010205382332619402,850,Porter
2010205382332619402,792,RSLP
2010205382332619402,954,RSLPS
2010205382332619402,920,UniNE
2010205468332619131,944,NoStem
2010205468332619131,783,Porter
2010205468332619131,729,RSLP
2010205468332619131,897,RSLPS
2010205468332619131,869,UniNE
2010205615332618491,476,NoStem
2010205615332618491,428,Porter
2010205615332618491,400,RSLP
2010205615332618491,460,RSLPS
2010205615332618491,454,UniNE
2010205636332623112,1262,NoStem
2010205636332623112,1020,Porter
2010205636332623112,947,RSLP
2010205636332623112,1179,RSLPS
2010205636332623112,1131,UniNE
2010205869332618572,556,NoStem
2010205869332618572,492,Porter
2010205869332618572,464,RSLP
2010205869332618572,533,RSLPS
2010205869332618572,527,UniNE
2010206232332618641,615,NoStem
2010206232332618641,529,Porter
2010206232332618641,485,RSLP
2010206232332618641,582,RSLPS
2010206232332618641,575,UniNE
2010206733332618791,257,NoStem
2010206733332618791,228,Porter
2010206733332618791,216,RSLP
2010206733332618791,242,RSLPS
2010206733332618791,245,UniNE
2010206821332618911,708,NoStem
2010206821332618911,622,Porter
2010206821332618911,575,RSLP
2010206821332618911,672,RSLPS
2010206821332618911,664,UniNE
2010206841332622911,792,NoStem
2010206841332622911,656,Porter
2010206841332622911,612,RSLP
2010206841332622911,738,RSLPS
2010206841332622911,717,UniNE
2010207479332619682,564,NoStem
2010207479332619682,490,Porter
2010207479332619682,452,RSLP
2010207479332619682,531,RSLPS
2010207479332619682,516,UniNE
2010207517332618983,567,NoStem
2010207517332618983,497,Porter
2010207517332618983,463,RSLP
2010207517332618983,543,RSLPS
2010207517332618983,531,UniNE
2010207721332618771,386,NoStem
2010207721332618771,350,Porter
2010207721332618771,329,RSLP
2010207721332618771,367,RSLPS
2010207721332618771,362,UniNE
2010207771332618981,576,NoStem
2010207771332618981,518,Porter
2010207771332618981,481,RSLP
2010207771332618981,553,RSLPS
2010207771332618981,550,UniNE
2010207890332620181,953,NoStem
2010207890332620181,826,Porter
2010207890332620181,773,RSLP
2010207890332620181,914,RSLPS
2010207890332620181,894,UniNE
2010207972332619551,380,NoStem
2010207972332619551,341,Porter
2010207972332619551,318,RSLP
2010207972332619551,369,RSLPS
2010207972332619551,362,UniNE
2010208570332621301,646,NoStem
2010208570332621301,551,Porter
2010208570332621301,509,RSLP
2010208570332621301,609,RSLPS
2010208570332621301,603,UniNE
2010208829332619552,557,NoStem
2010208829332619552,478,Porter
2010208829332619552,443,RSLP
2010208829332619552,523,RSLPS
2010208829332619552,506,UniNE
2010209266332619333,929,NoStem
2010209266332619333,789,Porter
2010209266332619333,721,RSLP
2010209266332619333,873,RSLPS
2010209266332619333,850,UniNE
2010209571332621711,648,NoStem
2010209571332621711,561,Porter
2010209571332621711,524,RSLP
2010209571332621711,614,RSLPS
2010209571332621711,605,UniNE
2010209587332619891,425,NoStem
2010209587332619891,389,Porter
2010209587332619891,368,RSLP
2010209587332619891,410,RSLPS
2010209587332619891,408,UniNE
2010209856332622211,1339,NoStem
2010209856332622211,1101,Porter
2010209856332622211,1018,RSLP
2010209856332622211,1255,RSLPS
2010209856332622211,1217,UniNE
2010209901332620181,866,NoStem
2010209901332620181,748,Porter
2010209901332620181,688,RSLP
2010209901332620181,820,RSLPS
2010209901332620181,787,UniNE
2010209999332620381,838,NoStem
2010209999332620381,714,Porter
2010209999332620381,661,RSLP
2010209999332620381,796,RSLPS
2010209999332620381,776,UniNE
2010210041332619901,1261,NoStem
2010210041332619901,1039,Porter
2010210041332619901,955,RSLP
2010210041332619901,1191,RSLPS
2010210041332619901,1137,UniNE
2010210389332620244,774,NoStem
2010210389332620244,664,Porter
2010210389332620244,624,RSLP
2010210389332620244,744,RSLPS
2010210389332620244,728,UniNE
2010210919332623252,623,NoStem
2010210919332623252,560,Porter
2010210919332623252,517,RSLP
2010210919332623252,601,RSLPS
2010210919332623252,593,UniNE
2010211356332621931,1061,NoStem
2010211356332621931,890,Porter
2010211356332621931,815,RSLP
2010211356332621931,994,RSLPS
2010211356332621931,957,UniNE
2010211502332620461,668,NoStem
2010211502332620461,594,Porter
2010211502332620461,558,RSLP
2010211502332620461,645,RSLPS
2010211502332620461,635,UniNE
2010211511332620762,670,NoStem
2010211511332620762,586,Porter
2010211511332620762,554,RSLP
2010211511332620762,639,RSLPS
2010211511332620762,627,UniNE
2010211721332621861,1193,NoStem
2010211721332621861,975,Porter
2010211721332621861,896,RSLP
2010211721332621861,1108,RSLPS
2010211721332621861,1063,UniNE
2010211740332620251,646,NoStem
2010211740332620251,571,Porter
2010211740332620251,536,RSLP
2010211740332620251,626,RSLPS
2010211740332620251,620,UniNE
2010212120332620461,540,NoStem
2010212120332620461,478,Porter
2010212120332620461,442,RSLP
2010212120332620461,518,RSLPS
2010212120332620461,513,UniNE
2010212357332619751,1002,NoStem
2010212357332619751,831,Porter
2010212357332619751,764,RSLP
2010212357332619751,934,RSLPS
2010212357332619751,902,UniNE
2010212358332619902,403,NoStem
2010212358332619902,365,Porter
2010212358332619902,338,RSLP
2010212358332619902,384,RSLPS
2010212358332619902,385,UniNE
2010212388332620591,764,NoStem
2010212388332620591,653,Porter
2010212388332620591,608,RSLP
2010212388332620591,727,RSLPS
2010212388332620591,705,UniNE
2010212631332621991,400,NoStem
2010212631332621991,359,Porter
2010212631332621991,341,RSLP
2010212631332621991,382,RSLPS
2010212631332621991,381,UniNE
2010213046332619901,583,NoStem
2010213046332619901,513,Porter
2010213046332619901,481,RSLP
2010213046332619901,566,RSLPS
2010213046332619901,550,UniNE
2010213560332619891,994,NoStem
2010213560332619891,822,Porter
2010213560332619891,761,RSLP
2010213560332619891,931,RSLPS
2010213560332619891,900,UniNE
2010213703332620671,746,NoStem
2010213703332620671,656,Porter
2010213703332620671,621,RSLP
2010213703332620671,721,RSLPS
2010213703332620671,701,UniNE
2010213728332621291,796,NoStem
2010213728332621291,693,Porter
2010213728332621291,643,RSLP
2010213728332621291,764,RSLPS
2010213728332621291,743,UniNE
2010214076332620522,546,NoStem
2010214076332620522,488,Porter
2010214076332620522,448,RSLP
2010214076332620522,514,RSLPS
2010214076332620522,508,UniNE
2010214094332620661,801,NoStem
2010214094332620661,701,Porter
2010214094332620661,677,RSLP
2010214094332620661,774,RSLPS
2010214094332620661,763,UniNE
2010214208332620622,443,NoStem
2010214208332620622,397,Porter
2010214208332620622,377,RSLP
2010214208332620622,430,RSLPS
2010214208332620622,427,UniNE
2010214371332620251,469,NoStem
2010214371332620251,415,Porter
2010214371332620251,390,RSLP
2010214371332620251,445,RSLPS
2010214371332620251,433,UniNE
2010214565332620531,427,NoStem
2010214565332620531,392,Porter
2010214565332620531,365,RSLP
2010214565332620531,409,RSLPS
2010214565332620531,407,UniNE
2010214702332621151,971,NoStem
2010214702332621151,779,Porter
2010214702332621151,723,RSLP
2010214702332621151,927,RSLPS
2010214702332621151,897,UniNE
2010214740332621721,656,NoStem
2010214740332621721,564,Porter
2010214740332621721,525,RSLP
2010214740332621721,626,RSLPS
2010214740332621721,610,UniNE
2010215503332620462,884,NoStem
2010215503332620462,742,Porter
2010215503332620462,682,RSLP
2010215503332620462,831,RSLPS
2010215503332620462,804,UniNE
2010215897332621221,381,NoStem
2010215897332621221,339,Porter
2010215897332621221,316,RSLP
2010215897332621221,363,RSLPS
2010215897332621221,359,UniNE
2010216314332620341,450,NoStem
2010216314332620341,388,Porter
2010216314332620341,369,RSLP
2010216314332620341,437,RSLPS
2010216314332620341,428,UniNE
2010216642332621161,531,NoStem
2010216642332621161,478,Porter
2010216642332621161,455,RSLP
2010216642332621161,512,RSLPS
2010216642332621161,504,UniNE
2010217413332621781,415,NoStem
2010217413332621781,371,Porter
2010217413332621781,341,RSLP
2010217413332621781,395,RSLPS
2010217413332621781,390,UniNE
2010217457332625351,1156,NoStem
2010217457332625351,949,Porter
2010217457332625351,858,RSLP
2010217457332625351,1086,RSLPS
2010217457332625351,1034,UniNE
2010217553332621931,719,NoStem
2010217553332621931,626,Porter
2010217553332621931,582,RSLP
2010217553332621931,685,RSLPS
2010217553332621931,670,UniNE
2010217861332620482,363,NoStem
2010217861332620482,332,Porter
2010217861332620482,309,RSLP
2010217861332620482,347,RSLPS
2010217861332620482,350,UniNE
2010217986332622761,542,NoStem
2010217986332622761,472,Porter
2010217986332622761,444,RSLP
2010217986332622761,505,RSLPS
2010217986332622761,496,UniNE
2010218293332621921,994,NoStem
2010218293332621921,801,Porter
2010218293332621921,746,RSLP
2010218293332621921,926,RSLPS
2010218293332621921,901,UniNE
2010218491332621231,1180,NoStem
2010218491332621231,989,Porter
2010218491332621231,913,RSLP
2010218491332621231,1105,RSLPS
2010218491332621231,1070,UniNE
2010219006332624171,505,NoStem
2010219006332624171,443,Porter
2010219006332624171,414,RSLP
2010219006332624171,481,RSLPS
2010219006332624171,474,UniNE
2010219151332621431,475,NoStem
2010219151332621431,428,Porter
2010219151332621431,400,RSLP
2010219151332621431,458,RSLPS
2010219151332621431,451,UniNE
2010219257332621222,642,NoStem
2010219257332621222,566,Porter
2010219257332621222,523,RSLP
2010219257332621222,610,RSLPS
2010219257332621222,603,UniNE
2010219395332622372,472,NoStem
2010219395332622372,424,Porter
2010219395332622372,401,RSLP
2010219395332622372,455,RSLPS
2010219395332622372,450,UniNE
2010219628332621791,716,NoStem
2010219628332621791,633,Porter
2010219628332621791,590,RSLP
2010219628332621791,690,RSLPS
2010219628332621791,675,UniNE
2010219989332622131,617,NoStem
2010219989332622131,543,Porter
2010219989332622131,504,RSLP
2010219989332622131,588,RSLPS
2010219989332622131,573,UniNE
2010220093332622481,554,NoStem
2010220093332622481,470,Porter
2010220093332622481,432,RSLP
2010220093332622481,519,RSLPS
2010220093332622481,507,UniNE
2010220313332622901,800,NoStem
2010220313332622901,666,Porter
2010220313332622901,628,RSLP
2010220313332622901,758,RSLPS
2010220313332622901,749,UniNE
2010220418332621641,675,NoStem
2010220418332621641,576,Porter
2010220418332621641,542,RSLP
2010220418332621641,627,RSLPS
2010220418332621641,611,UniNE
2010220498332621231,722,NoStem
2010220498332621231,622,Porter
2010220498332621231,579,RSLP
2010220498332621231,692,RSLPS
2010220498332621231,673,UniNE
2010301045332618011,643,NoStem
2010301045332618011,564,Porter
2010301045332618011,529,RSLP
2010301045332618011,616,RSLPS
2010301045332618011,603,UniNE
2010301311332619611,560,NoStem
2010301311332619611,488,Porter
2010301311332619611,460,RSLP
2010301311332619611,535,RSLPS
2010301311332619611,523,UniNE
2010302133332618361,734,NoStem
2010302133332618361,649,Porter
2010302133332618361,613,RSLP
2010302133332618361,706,RSLPS
2010302133332618361,699,UniNE
2010302419332619342,1212,NoStem
2010302419332619342,991,Porter
2010302419332619342,910,RSLP
2010302419332619342,1152,RSLPS
2010302419332619342,1113,UniNE
2010303267332628372,346,NoStem
2010303267332628372,321,Porter
2010303267332628372,298,RSLP
2010303267332628372,336,RSLPS
2010303267332628372,336,UniNE
2010303548332627241,720,NoStem
2010303548332627241,609,Porter
2010303548332627241,559,RSLP
2010303548332627241,681,RSLPS
2010303548332627241,664,UniNE
2010303562332621851,1009,NoStem
2010303562332621851,836,Porter
2010303562332621851,772,RSLP
2010303562332621851,950,RSLPS
2010303562332621851,924,UniNE
2010303687332618851,480,NoStem
2010303687332618851,416,Porter
2010303687332618851,388,RSLP
2010303687332618851,456,RSLPS
2010303687332618851,447,UniNE
2010307151332619052,879,NoStem
2010307151332619052,766,Porter
2010307151332619052,713,RSLP
2010307151332619052,833,RSLPS
2010307151332619052,816,UniNE
2010307307332619121,468,NoStem
2010307307332619121,399,Porter
2010307307332619121,367,RSLP
2010307307332619121,445,RSLPS
2010307307332619121,433,UniNE
2010307761332619261,770,NoStem
2010307761332619261,667,Porter
2010307761332619261,626,RSLP
2010307761332619261,732,RSLPS
2010307761332619261,723,UniNE
2010309430332621303,525,NoStem
2010309430332621303,476,Porter
2010309430332621303,443,RSLP
2010309430332621303,500,RSLPS
2010309430332621303,496,UniNE
2010309791332619682,508,NoStem
2010309791332619682,444,Porter
2010309791332619682,423,RSLP
2010309791332619682,487,RSLPS
2010309791332619682,480,UniNE
2010310105332620462,1019,NoStem
2010310105332620462,800,Porter
2010310105332620462,738,RSLP
2010310105332620462,953,RSLPS
2010310105332620462,925,UniNE
2010311310332620592,780,NoStem
2010311310332620592,666,Porter
2010311310332620592,630,RSLP
2010311310332620592,737,RSLPS
2010311310332620592,728,UniNE
2010311911332620101,982,NoStem
2010311911332620101,800,Porter
2010311911332620101,743,RSLP
2010311911332620101,938,RSLPS
2010311911332620101,916,UniNE
2010312043332620042,808,NoStem
2010312043332620042,697,Porter
2010312043332620042,649,RSLP
2010312043332620042,772,RSLPS
2010312043332620042,756,UniNE
2010314355332620731,967,NoStem
2010314355332620731,794,Porter
2010314355332620731,747,RSLP
2010314355332620731,918,RSLPS
2010314355332620731,887,UniNE
2010315069332620731,395,NoStem
2010315069332620731,350,Porter
2010315069332620731,330,RSLP
2010315069332620731,381,RSLPS
2010315069332620731,378,UniNE
2010316241332620602,895,NoStem
2010316241332620602,770,Porter
2010316241332620602,725,RSLP
2010316241332620602,854,RSLPS
2010316241332620602,829,UniNE
2010316451332621371,436,NoStem
2010316451332621371,401,Porter
2010316451332621371,379,RSLP
2010316451332621371,428,RSLPS
2010316451332621371,420,UniNE
2010318282332621641,735,NoStem
2010318282332621641,616,Porter
2010318282332621641,580,RSLP
2010318282332621641,696,RSLPS
2010318282332621641,687,UniNE
2010319226332623751,991,NoStem
2010319226332623751,819,Porter
2010319226332623751,772,RSLP
2010319226332623751,937,RSLPS
2010319226332623751,913,UniNE
2010319521332621783,523,NoStem
2010319521332621783,464,Porter
2010319521332621783,432,RSLP
2010319521332621783,505,RSLPS
2010319521332621783,493,UniNE
2011106144332623271,480,NoStem
2011106144332623271,433,Porter
2011106144332623271,401,RSLP
2011106144332623271,462,RSLPS
2011106144332623271,456,UniNE
2011107104332623901,743,NoStem
2011107104332623901,640,Porter
2011107104332623901,601,RSLP
2011107104332623901,706,RSLPS
2011107104332623901,677,UniNE
2011107349332623691,1313,NoStem
2011107349332623691,1037,Porter
2011107349332623691,949,RSLP
2011107349332623691,1238,RSLPS
2011107349332623691,1171,UniNE
2011107729332622781,790,NoStem
2011107729332622781,675,Porter
2011107729332622781,635,RSLP
2011107729332622781,740,RSLPS
2011107729332622781,722,UniNE
2011114039332626912,2188,NoStem
2011114039332626912,1629,Porter
2011114039332626912,1496,RSLP
2011114039332626912,2026,RSLPS
2011114039332626912,1904,UniNE
2011117235332625161,441,NoStem
2011117235332625161,386,Porter
2011117235332625161,369,RSLP
2011117235332625161,428,RSLPS
2011117235332625161,420,UniNE
2011200394332621432,625,NoStem
2011200394332621432,544,Porter
2011200394332621432,512,RSLP
2011200394332621432,594,RSLPS
2011200394332621432,587,UniNE
2011200640332621792,686,NoStem
2011200640332621792,591,Porter
2011200640332621792,552,RSLP
2011200640332621792,660,RSLPS
2011200640332621792,635,UniNE
2011200766332621222,320,NoStem
2011200766332621222,286,Porter
2011200766332621222,266,RSLP
2011200766332621222,309,RSLPS
2011200766332621222,303,UniNE
2011200820332629061,729,NoStem
2011200820332629061,618,Porter
2011200820332629061,578,RSLP
2011200820332629061,696,RSLPS
2011200820332629061,677,UniNE
2011201411332622771,734,NoStem
2011201411332622771,622,Porter
2011201411332622771,586,RSLP
2011201411332622771,696,RSLPS
2011201411332622771,683,UniNE
2011201604332621362,652,NoStem
2011201604332621362,555,Porter
2011201604332621362,512,RSLP
2011201604332621362,615,RSLPS
2011201604332621362,598,UniNE
2011201669332622131,989,NoStem
2011201669332622131,805,Porter
2011201669332622131,745,RSLP
2011201669332622131,929,RSLPS
2011201669332622131,897,UniNE
2011201858332621501,592,NoStem
2011201858332621501,535,Porter
2011201858332621501,505,RSLP
2011201858332621501,573,RSLPS
2011201858332621501,565,UniNE
2011201964332625701,595,NoStem
2011201964332625701,518,Porter
2011201964332625701,484,RSLP
2011201964332625701,565,RSLPS
2011201964332625701,555,UniNE
2011202067332623111,876,NoStem
