1,0.9476814035637564
2,0.5
3,1.0
4,0.5576771344007271
5,1.0
6,1.0
7,0.9275383141762453
8,0.9722639696904404
9,0.9802631578947368
10,0.9945054945054945
11,1.0
12,1.0
13,1.0
14,0.9250962457690617
15,0.9958333333333333
16,0.34782608695652173
17,1.0
18,1.0
19,1.0
20,0.7333333333333333
21,0.875
22,1.0
23,0.5
24,0.3441295546558704
25,1.0
26,0.8895735027728754
27,0.8928796897546896
28,0.6666666666666666
29,0.13333333333333333
30,0.6706025707384403
31,0.9541206678749933
32,1.0
33,0.9247258497677616
34,1.0
35,1.0
36,0.3888888888888889
37,0.7692307692307693
38,0.9944444444444444
39,0.8
40,0.9723622782446313
41,0.9949874686716792
42,0.7222222222222222
43,1.0
44,0.6456949446445245
45,0.8496671104339173
46,1.0
47,1.0
48,0.9421038573999101
49,1.0
50,0.9364018656781814
51,0.25
52,1.0
53,0.3888888888888889
54,1.0
55,1.0
56,0.9708333333333333
57,0.9719827586206896
58,0.971343537414966
59,1.0
60,0.9958333333333333
61,1.0
62,0.9620679012345678
63,0.21428571428571427
64,1.0
65,1.0
66,0.9615581828968559
67,0.6
68,1.0
69,1.0
70,1.0
71,0.5384615384615384
72,0.8966495625586535
73,1.0
74,1.0
75,0.9307739004692788
76,0.75
77,0.6705679828294836
78,0.42857142857142855
79,0.9879227053140097
80,1.0
81,1.0
82,1.0
83,0.4166666666666667
84,0.3
85,0.9409823428205781
86,0.5
87,1.0
88,0.7670819639146708
89,1.0
90,0.9809782608695652
91,0.6153846153846154
92,1.0
93,0.7018518518518518
94,0.9958333333333333
95,0.5789473684210527
96,1.0
97,1.0
98,0.5217391304347826
99,1.0
100,0.10714285714285714
