1,0.8
2,0.2
3,0.5
4,0.5
5,0.8
6,0.2
7,0.9
8,0.5
9,0.8
10,0.9
11,0.9
12,0.1
13,0.5
14,0.7
15,0.7
16,1.0
17,1.0
18,0.8
19,0.3
20,0.9
21,0.8
22,0.9
23,0.2
24,0.2
25,0.4
26,0.1
27,0.4
28,0.8
29,0.5
30,0.8
31,0.8
32,0.2
33,0.5
34,1.0
35,0.7
36,0.6
37,0.8
38,0.8
39,0.4
40,0.1
41,1.0
42,1.0
43,0.3
44,0.8
45,0.3
46,0.9
47,0.7
48,0.7
49,1.0
50,0.2
51,1.0
52,0.4
53,0.4
54,0.6
55,0.5
56,1.0
57,0.8
58,0.4
59,0.9
60,0.6
61,0.2
62,1.0
63,0.8
64,1.0
65,0.6
66,0.8
67,0.7
68,0.5
69,0.4
70,0.7
71,0.4
72,0.2
73,0.4
74,0.2
75,0.9
76,0.3
77,0.6
78,0.8
79,0.0
80,0.5
81,0.8
82,0.6
83,0.8
84,0.4
85,0.6
86,0.5
87,0.5
88,1.0
89,0.6
90,0.7
91,1.0
92,0.8
93,0.7
94,0.1
95,0.8
96,0.9
97,0.2
98,0.4
99,0.4
100,0.7
