1,0.9
2,1.0
3,0.1
4,0.4
5,0.7
6,1.0
7,0.5
8,1.0
9,0.7
10,0.9
11,1.0
12,0.2
13,0.8
14,0.7
15,1.0
16,0.7
17,0.6
18,0.2
19,1.0
20,0.8
21,0.8
22,1.0
23,0.4
24,0.7
25,0.8
26,0.1
27,0.7
28,0.6
29,1.0
30,0.6
31,0.5
32,0.4
33,0.2
34,0.9
35,1.0
36,0.7
37,0.6
38,0.3
39,0.1
40,0.6
41,0.8
42,0.6
43,1.0
44,0.8
45,0.7
46,0.3
47,0.8
48,0.7
49,0.5
50,0.6
51,0.8
52,0.5
53,0.8
54,0.4
55,0.7
56,0.8
57,0.8
58,0.9
59,0.9
60,0.9
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,0.8
67,0.6
68,0.9
69,0.9
70,0.8
71,0.7
72,0.7
73,1.0
74,1.0
75,0.6
76,0.8
77,0.6
78,0.7
79,0.1
80,0.9
81,0.9
82,1.0
83,1.0
84,0.7
85,0.9
86,0.2
87,0.8
88,0.6
89,0.4
90,0.9
91,0.9
92,0.9
93,0.9
94,0.9
95,1.0
96,1.0
97,0.1
98,0.9
99,0.4
100,1.0
