1,0.8125
2,0.5
3,1.0
4,0.9411764705882353
5,0.75
6,1.0
7,1.0
8,0.8235294117647058
9,1.0
10,0.9166666666666666
11,1.0
12,0.7368421052631579
13,1.0
14,0.9090909090909091
15,0.9090909090909091
16,0.9090909090909091
17,0.9285714285714286
18,0.8
19,0.8095238095238095
20,0.8181818181818182
21,0.8
22,1.0
23,0.36363636363636365
24,0.16666666666666666
25,0.4375
26,0.9285714285714286
27,1.0
28,1.0
29,1.0
30,1.0
31,0.7142857142857143
32,1.0
33,0.8571428571428571
34,1.0
35,0.8181818181818182
36,0.7857142857142857
37,0.8
38,0.7
39,0.5
40,0.8888888888888888
41,0.1111111111111111
42,1.0
43,1.0
44,0.9166666666666666
45,0.8666666666666667
46,1.0
47,0.8
48,0.8571428571428571
49,0.9
50,1.0
51,0.5714285714285714
52,0.9473684210526315
53,0.29411764705882354
54,0.75
55,1.0
56,1.0
57,0.8666666666666667
58,0.36363636363636365
59,1.0
60,0.8
61,1.0
62,0.9166666666666666
63,0.8666666666666667
64,0.9166666666666666
65,0.6666666666666666
66,0.6923076923076923
67,1.0
68,0.6875
69,0.5833333333333334
70,0.8181818181818182
71,0.4
72,1.0
73,0.625
74,0.9166666666666666
75,0.9230769230769231
76,1.0
77,0.9090909090909091
78,0.9090909090909091
79,0.8888888888888888
80,0.8
81,1.0
82,0.8
83,0.5294117647058824
84,0.8947368421052632
85,0.9090909090909091
86,0.6666666666666666
87,0.7272727272727273
88,0.9285714285714286
89,0.7058823529411765
90,1.0
91,1.0
92,0.75
93,0.9411764705882353
94,1.0
95,1.0
96,1.0
97,0.5
98,0.75
99,1.0
100,0.8333333333333334
