1,0.4
2,1.0
3,0.6
4,1.0
5,0.5
6,0.8
7,1.0
8,0.0
9,1.0
10,0.8
11,0.9
12,0.5
13,1.0
14,0.7
15,0.8
16,1.0
17,0.8
18,1.0
19,0.5
20,0.9
21,0.8
22,1.0
23,1.0
24,0.9
25,0.9
26,0.4
27,1.0
28,0.2
29,0.9
30,1.0
31,0.2
32,0.7
33,0.9
34,0.5
35,0.8
36,1.0
37,0.8
38,1.0
39,0.5
40,1.0
41,0.1
42,0.6
43,1.0
44,0.8
45,0.3
46,0.9
47,0.5
48,0.3
49,0.6
50,0.9
51,0.9
52,0.7
53,0.4
54,0.1
55,0.9
56,1.0
57,1.0
58,1.0
59,0.9
60,0.1
61,0.4
62,0.4
63,0.7
64,1.0
65,0.9
66,0.9
67,1.0
68,0.6
69,0.9
70,0.9
71,1.0
72,0.6
73,1.0
74,1.0
75,0.5
76,0.8
77,0.7
78,0.9
79,1.0
80,0.2
81,0.8
82,0.9
83,0.6
84,0.6
85,1.0
86,1.0
87,0.9
88,1.0
89,1.0
90,1.0
91,0.9
92,0.8
93,1.0
94,0.7
95,1.0
96,1.0
97,0.9
98,0.8
99,1.0
100,0.7
