1,0.985969387755102
2,0.9761904761904762
3,1.0
4,1.0
5,0.5833333333333334
6,0.2
7,0.9249587218337219
8,0.5796368184955141
9,0.7037408461421618
10,0.4
11,0.9913580246913578
12,0.9935897435897436
13,1.0
14,0.8666666666666667
15,0.970862470862471
16,0.7402343906148898
17,0.2
18,0.41972435210965947
19,0.7126041921041921
20,0.9195099818511797
21,0.7661266550936212
22,0.5563492063492063
23,0.7729311841695741
24,0.5350830455595565
25,0.984159779614325
26,0.7983380307293352
27,1.0
28,1.0
29,0.9143890831390832
30,1.0
31,0.9732339799290263
32,1.0
33,0.870940170940171
34,0.3875
35,0.9866452991452991
36,0.7332236842105263
37,1.0
38,0.8819147086810131
39,0.2727272727272727
40,0.7132867132867134
41,0.9924242424242423
42,1.0
43,0.9893990929705215
44,1.0
45,0.8683499682784289
46,1.0
47,0.25
48,0.8300311412443765
49,0.7094041898086857
50,0.9945054945054945
51,0.4166666666666667
52,0.9674927636466097
53,1.0
54,0.6
55,1.0
56,1.0
57,0.9821780783319245
58,1.0
59,0.9305469508387281
60,0.8723775743671939
61,1.0
62,0.9107142857142857
63,0.2
64,0.9279273504273503
65,1.0
66,0.8
67,0.9866269841269841
68,1.0
69,0.9046323625869079
70,1.0
71,0.5385297037566983
72,1.0
73,1.0
74,0.07692307692307693
75,1.0
76,0.2777777777777778
77,1.0
78,0.9246970458735166
79,0.36363636363636365
80,0.8812154171489209
81,0.7091503267973857
82,0.9114283920936902
83,0.3904761904761905
84,0.7980122655122656
85,0.8884379509379507
86,0.764156978287413
87,0.881143945501197
88,0.851224964119701
89,0.9463255994473746
90,0.9210465610392764
91,0.21405695125980495
92,0.7476684372272607
93,0.6362464458618304
94,0.6923076923076923
95,0.9445448660013206
96,1.0
97,0.18181818181818182
98,0.7769912749788911
99,1.0
100,0.9510602823102823
