1,1.0
2,1.0
3,0.7140994030124465
4,0.9945054945054945
5,0.6154334554334554
6,0.871255541843777
7,1.0
8,0.05887908288065994
9,1.0
10,0.7970568490554114
11,0.8323554164557534
12,1.0
13,1.0
14,0.6909598734598734
15,0.9152858999350227
16,0.9782135076252724
17,0.6764818631435392
18,0.9607062055591468
19,0.9166666666666666
20,0.8806044617784644
21,0.9476301476301477
22,0.9891493055555556
23,0.9537087912087914
24,0.8917826230261731
25,0.9406926406926406
26,0.5026235115191521
27,0.9023007922876344
28,0.5031112023081837
29,0.9400000000000001
30,1.0
31,1.0
32,0.8574811473248974
33,0.8268028979567442
34,0.5216111732352141
35,0.928311965811966
36,0.9592210373428125
37,0.746024531024531
38,0.9537087912087914
39,0.5233521230826877
40,1.0
41,1.0
42,0.6797183184401231
43,0.9553915725271221
44,1.0
45,1.0
46,1.0
47,0.4166666666666667
48,1.0
49,0.858450640268822
50,0.9281746031746031
51,0.75
52,0.6443008917256409
53,0.13226495726495727
54,1.0
55,0.9579004329004329
56,1.0
57,0.9548930035343081
58,0.9503703703703703
59,0.8579943448364501
60,0.5
61,1.0
62,0.8
63,0.8575159688796051
64,1.0
65,0.9430555555555555
66,0.984159779614325
67,0.9286987522281639
68,0.7526420947473579
69,1.0
70,0.93481240981241
71,1.0
72,0.4067221047938571
73,1.0
74,1.0
75,0.56997890997891
76,0.897929292929293
77,0.7784415584415585
78,0.6923076923076923
79,1.0
80,0.33741113958505264
81,0.9218115218115216
82,0.919772126022126
83,0.7713186813186814
84,0.9107142857142857
85,1.0
86,1.0
87,0.9733333333333334
88,1.0
89,0.9805194805194806
90,1.0
91,0.8181818181818182
92,0.8605339105339103
93,0.9815476190476191
94,0.6700639638139637
95,1.0
96,1.0
97,0.9666976573983495
98,0.9046276955367866
99,0.9166666666666666
100,0.6767077125772778
