1,0.9
2,0.7
3,1.0
4,0.6
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,0.2
13,1.0
14,1.0
15,1.0
16,0.8
17,0.8
18,0.2
19,1.0
20,1.0
21,0.7
22,1.0
23,0.5
24,0.6
25,1.0
26,1.0
27,0.9
28,0.4
29,0.2
30,1.0
31,1.0
32,0.4
33,1.0
34,1.0
35,1.0
36,0.7
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,0.9
45,0.9
46,0.3
47,1.0
48,1.0
49,1.0
50,1.0
51,0.2
52,1.0
53,0.7
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,0.3
64,1.0
65,1.0
66,1.0
67,0.6
68,1.0
69,1.0
70,0.9
71,0.7
72,0.8
73,1.0
74,1.0
75,0.9
76,0.6
77,0.6
78,0.3
79,1.0
80,1.0
81,1.0
82,1.0
83,0.5
84,0.6
85,0.9
86,0.2
87,1.0
88,0.7
89,1.0
90,1.0
91,0.8
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,0.1
98,1.0
99,0.4
100,0.3
