1,0.7
2,0.2
3,0.5
4,0.4
5,0.8
6,0.2
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,0.7
13,0.5
14,0.8
15,0.8
16,1.0
17,0.5
18,0.8
19,0.4
20,1.0
21,0.9
22,0.9
23,0.5
24,0.6
25,0.8
26,0.3
27,0.4
28,0.2
29,0.5
30,0.8
31,0.9
32,0.2
33,0.9
34,1.0
35,0.8
36,0.8
37,0.8
38,0.8
39,0.4
40,0.9
41,0.5
42,1.0
43,0.8
44,0.9
45,0.7
46,1.0
47,0.8
48,1.0
49,1.0
50,0.2
51,0.7
52,0.8
53,0.9
54,0.8
55,0.5
56,1.0
57,0.8
58,0.7
59,0.9
60,0.9
61,0.2
62,1.0
63,0.8
64,0.9
65,0.6
66,1.0
67,0.7
68,0.5
69,1.0
70,0.8
71,0.9
72,0.2
73,0.8
74,0.6
75,0.1
76,0.3
77,0.6
78,0.9
79,0.1
80,0.5
81,0.8
82,0.7
83,0.9
84,0.4
85,0.7
86,0.7
87,0.9
88,1.0
89,0.8
90,1.0
91,1.0
92,0.6
93,0.8
94,0.1
95,0.8
96,0.9
97,0.2
98,0.4
99,0.6
100,0.9
