1,0.4
2,1.0
3,0.7
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,0.9
12,0.5
13,1.0
14,1.0
15,0.4
16,0.3
17,0.5
18,1.0
19,0.6
20,1.0
21,1.0
22,0.0
23,1.0
24,0.5
25,1.0
26,0.7
27,0.9
28,0.4
29,1.0
30,1.0
31,0.2
32,0.8
33,1.0
34,0.7
35,1.0
36,0.8
37,1.0
38,1.0
39,1.0
40,1.0
41,0.1
42,0.9
43,1.0
44,0.8
45,0.3
46,0.9
47,0.3
48,0.3
49,1.0
50,1.0
51,0.9
52,0.6
53,0.4
54,0.1
55,1.0
56,1.0
57,1.0
58,1.0
59,0.9
60,0.1
61,0.4
62,0.4
63,1.0
64,1.0
65,1.0
66,1.0
67,0.4
68,1.0
69,0.9
70,1.0
71,0.4
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,0.9
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,0.6
85,1.0
86,1.0
87,1.0
88,0.1
89,1.0
90,1.0
91,0.9
92,1.0
93,0.9
94,1.0
95,1.0
96,1.0
97,0.6
98,1.0
99,0.9
100,1.0
