1,0.8308898508898508
2,0.967032967032967
3,0.19130948601928965
4,0.5369205137110211
5,0.7210258241937039
6,1.0
7,0.5790210961491498
8,0.9610679342587238
9,0.6164434915813037
10,0.9003024753024752
11,0.9945983379501384
12,1.0
13,0.862725468975469
14,0.6595352422435528
15,0.9759432234432235
16,0.7042226862161113
17,0.7927083333333332
18,1.0
19,0.9866452991452991
20,0.8186945760272332
21,0.8755456349206348
22,1.0
23,0.3839542483660131
24,0.6760483275500698
25,0.8534556878306877
26,0.08911650507443993
27,0.7820467145191409
28,1.0
29,1.0
30,0.3603232944018299
31,0.523500845721939
32,0.8541666666666666
33,0.3475052651211945
34,0.8207635020060956
35,0.9913888888888889
36,0.5739757221568369
37,0.6593050112280883
38,0.2983030431125939
39,0.08820791673327916
40,0.6918018827864028
41,0.799418452778015
42,0.5280661125290499
43,1.0
44,0.7220996125368702
45,0.7757320060891492
46,1.0
47,0.7180597180597181
48,0.7041810755965168
49,0.374600381939701
50,0.6067770856704514
51,0.9861111111111112
52,0.5463533462603877
53,0.4263888888888889
54,0.583077477442466
55,0.7179300051258097
56,0.8739918935231434
57,0.8089578150070604
58,0.8520480985543096
59,0.8953791158336611
60,0.9041123326801076
61,1.0
62,0.9291531968153992
63,1.0
64,1.0
65,0.9791666666666666
66,0.63325833911932
67,0.7462560386473431
68,0.8258381000887939
69,0.8655648584220013
70,0.9797979797979798
71,0.4896520146520146
72,0.8076474250387292
73,1.0
74,1.0
75,0.6567493664132319
76,1.0
77,0.7253771349423523
78,1.0
79,0.2251585282801098
80,0.9585576040121495
81,0.984159779614325
82,0.9924242424242423
83,0.9551282051282052
84,0.582879204143888
85,0.8611715198900073
86,0.5
87,0.8171663323449039
88,0.5314008128503926
89,0.4124706167305272
90,0.9393549159174158
91,0.9117287124640066
92,0.9254656959202413
93,0.49402715481127096
94,0.9348741998741998
95,0.7541850946977714
96,0.9584363553113554
97,1.0
98,0.4825604996745949
99,1.0
100,0.7535244275726208
