1,0.4
2,0.5
3,1.0
4,0.2
5,0.4
6,0.8
7,0.7
8,0.5
9,0.7
10,1.0
11,0.5
12,0.9
13,0.6
14,0.3
15,0.9
16,0.7
17,0.3
18,0.9
19,0.7
20,0.7
21,0.4
22,0.4
23,0.7
24,0.6
25,0.8
26,0.4
27,1.0
28,0.3
29,0.7
30,1.0
31,0.4
32,0.9
33,0.7
34,1.0
35,0.8
36,0.8
37,0.2
38,1.0
39,0.3
40,0.6
41,0.9
42,0.1
43,0.2
44,1.0
45,0.7
46,0.9
47,0.3
48,0.7
49,0.9
50,0.9
51,0.6
52,0.9
53,0.4
54,0.8
55,0.4
56,0.3
57,0.3
58,0.3
59,1.0
60,0.7
61,1.0
62,0.6
63,0.2
64,1.0
65,0.2
66,0.3
67,0.7
68,0.2
69,0.8
70,0.7
71,0.6
72,0.7
73,0.5
74,1.0
75,1.0
76,0.9
77,0.9
78,0.6
79,0.7
80,1.0
81,0.5
82,0.6
83,0.6
84,0.9
85,0.6
86,0.8
87,0.9
88,1.0
89,0.4
90,0.4
91,1.0
92,0.7
93,0.5
94,0.7
95,1.0
96,0.2
97,0.5
98,0.6
99,1.0
100,0.9
