Chave,TUD,Stemmer
201201007475371627901,154,RSLP
201201007475371627901,168,RSLPS
201201007475371627901,165,UniNE
201201008484371627901,674,NoStem
201201008484371627901,617,Porter
201201008484371627901,575,RSLP
201201008484371627901,649,RSLPS
201201008484371627901,639,UniNE
201201007495371627811,357,NoStem
201201007495371627811,330,Porter
201201007495371627811,307,RSLP
201201007495371627811,344,RSLPS
201201007495371627811,342,UniNE
201201007778371627811,173,NoStem
201201007778371627811,170,Porter
201201007778371627811,161,RSLP
201201007778371627811,170,RSLPS
201201007778371627811,170,UniNE
201201008289371627811,284,NoStem
201201008289371627811,268,Porter
201201008289371627811,253,RSLP
201201008289371627811,279,RSLPS
201201008289371627811,277,UniNE
201201006250371627741,447,NoStem
201201006250371627741,406,Porter
201201006250371627741,381,RSLP
201201006250371627741,424,RSLPS
201201006250371627741,419,UniNE
201201007601371627741,177,NoStem
201201007601371627741,171,Porter
201201007601371627741,163,RSLP
201201007601371627741,174,RSLPS
201201007601371627741,173,UniNE
201201004067371627691,497,NoStem
201201004067371627691,438,Porter
201201004067371627691,413,RSLP
201201004067371627691,476,RSLPS
201201004067371627691,469,UniNE
201201006797371627691,351,NoStem
201201006797371627691,321,Porter
201201006797371627691,300,RSLP
201201006797371627691,335,RSLPS
201201006797371627691,333,UniNE
201201006994371627691,210,NoStem
201201006994371627691,202,Porter
201201006994371627691,193,RSLP
201201006994371627691,205,RSLPS
201201006994371627691,205,UniNE
201201007709371627691,317,NoStem
201201007709371627691,294,Porter
201201007709371627691,273,RSLP
201201007709371627691,304,RSLPS
201201007709371627691,301,UniNE
201201006236371627601,787,NoStem
201201006236371627601,693,Porter
201201006236371627601,642,RSLP
201201006236371627601,749,RSLPS
201201006236371627601,725,UniNE
201201007201371627601,144,NoStem
201201007201371627601,138,Porter
201201007201371627601,132,RSLP
201201007201371627601,140,RSLPS
201201007201371627601,140,UniNE
201201007542371627601,405,NoStem
201201007542371627601,374,Porter
201201007542371627601,350,RSLP
201201007542371627601,390,RSLPS
201201007542371627601,388,UniNE
201201006985371627551,217,NoStem
201201006985371627551,207,Porter
201201006985371627551,191,RSLP
201201006985371627551,210,RSLPS
201201006985371627551,207,UniNE
201201007006371627551,455,NoStem
201201007006371627551,415,Porter
201201007006371627551,379,RSLP
201201007006371627551,444,RSLPS
201201007006371627551,430,UniNE
201201007119371627551,268,NoStem
201201007119371627551,254,Porter
201201007119371627551,234,RSLP
201201007119371627551,261,RSLPS
201201007119371627551,258,UniNE
201201005736371627531,442,NoStem
201201005736371627531,402,Porter
201201005736371627531,383,RSLP
201201005736371627531,426,RSLPS
201201005736371627531,419,UniNE
201201006092371627531,659,NoStem
201201006092371627531,585,Porter
201201006092371627531,547,RSLP
201201006092371627531,627,RSLPS
201201006092371627531,616,UniNE
201201006739371627531,156,NoStem
201201006739371627531,151,Porter
201201006739371627531,146,RSLP
201201006739371627531,154,RSLPS
201201006739371627531,152,UniNE
201201007024371627531,155,NoStem
201201007024371627531,150,Porter
201201007024371627531,143,RSLP
201201007024371627531,154,RSLPS
201201007024371627531,153,UniNE
201201007059371627531,150,NoStem
201201007059371627531,146,Porter
201201007059371627531,138,RSLP
201201007059371627531,149,RSLPS
201201007059371627531,148,UniNE
201201007251371627531,427,NoStem
201201007251371627531,388,Porter
201201007251371627531,363,RSLP
201201007251371627531,409,RSLPS
201201007251371627531,407,UniNE
201201004323371627411,544,NoStem
201201004323371627411,480,Porter
201201004323371627411,441,RSLP
201201004323371627411,521,RSLPS
201201004323371627411,511,UniNE
201201006078371627411,449,NoStem
201201006078371627411,401,Porter
201201006078371627411,371,RSLP
201201006078371627411,427,RSLPS
201201006078371627411,419,UniNE
201201006816371627411,160,NoStem
201201006816371627411,156,Porter
201201006816371627411,147,RSLP
201201006816371627411,160,RSLPS
201201006816371627411,157,UniNE
201201006866371627411,185,NoStem
201201006866371627411,178,Porter
201201006866371627411,171,RSLP
201201006866371627411,184,RSLPS
201201006866371627411,182,UniNE
201201007203371627411,425,NoStem
201201007203371627411,379,Porter
201201007203371627411,354,RSLP
201201007203371627411,405,RSLPS
201201007203371627411,401,UniNE
201201004109371627341,630,NoStem
201201004109371627341,551,Porter
201201004109371627341,523,RSLP
201201004109371627341,604,RSLPS
201201004109371627341,588,UniNE
201201004603371627341,401,NoStem
201201004603371627341,364,Porter
201201004603371627341,344,RSLP
201201004603371627341,385,RSLPS
201201004603371627341,382,UniNE
201201004079371627321,840,NoStem
201201004079371627321,710,Porter
201201004079371627321,660,RSLP
201201004079371627321,796,RSLPS
201201004079371627321,761,UniNE
201201006758371627321,475,NoStem
201201006758371627321,430,Porter
201201006758371627321,397,RSLP
201201006758371627321,451,RSLPS
201201006758371627321,446,UniNE
201201006792371627321,477,NoStem
201201006792371627321,432,Porter
201201006792371627321,399,RSLP
201201006792371627321,453,RSLPS
201201006792371627321,448,UniNE
201201004720371627271,483,NoStem
201201004720371627271,430,Porter
201201004720371627271,396,RSLP
201201004720371627271,451,RSLPS
201201004720371627271,443,UniNE
201201005033371627271,277,NoStem
201201005033371627271,258,Porter
201201005033371627271,243,RSLP
201201005033371627271,270,RSLPS
201201005033371627271,266,UniNE
201201005069371627271,481,NoStem
201201005069371627271,436,Porter
201201005069371627271,403,RSLP
201201005069371627271,459,RSLPS
201201005069371627271,456,UniNE
201201005845371627271,540,NoStem
201201005845371627271,494,Porter
201201005845371627271,459,RSLP
201201005845371627271,515,RSLPS
201201005845371627271,511,UniNE
201201006456371627271,536,NoStem
201201006456371627271,475,Porter
201201006456371627271,444,RSLP
201201006456371627271,510,RSLPS
201201006456371627271,508,UniNE
201201005022371627251,631,NoStem
201201005022371627251,534,Porter
201201005022371627251,492,RSLP
201201005022371627251,593,RSLPS
201201005022371627251,576,UniNE
201201005245371627251,687,NoStem
201201005245371627251,605,Porter
201201005245371627251,568,RSLP
201201005245371627251,643,RSLPS
201201005245371627251,638,UniNE
201201006586371627251,156,NoStem
201201006586371627251,149,Porter
201201006586371627251,140,RSLP
201201006586371627251,152,RSLPS
201201006586371627251,153,UniNE
201201006112371627201,146,NoStem
201201006112371627201,143,Porter
201201006112371627201,134,RSLP
201201006112371627201,144,RSLPS
201201006112371627201,143,UniNE
201201006360371627201,476,NoStem
201201006360371627201,431,Porter
201201006360371627201,399,RSLP
201201006360371627201,452,RSLPS
201201006360371627201,448,UniNE
201201005578371627181,438,NoStem
201201005578371627181,401,Porter
201201005578371627181,374,RSLP
201201005578371627181,420,RSLPS
201201005578371627181,414,UniNE
201201006300371627181,486,NoStem
201201006300371627181,440,Porter
201201006300371627181,407,RSLP
201201006300371627181,462,RSLPS
201201006300371627181,458,UniNE
201201006591371627181,432,NoStem
201201006591371627181,401,Porter
201201006591371627181,374,RSLP
201201006591371627181,417,RSLPS
201201006591371627181,412,UniNE
201201004476371627131,560,NoStem
201201004476371627131,497,Porter
201201004476371627131,464,RSLP
201201004476371627131,532,RSLPS
201201004476371627131,517,UniNE
201201004777371627131,217,NoStem
201201004777371627131,201,Porter
201201004777371627131,189,RSLP
201201004777371627131,208,RSLPS
201201004777371627131,207,UniNE
201201005775371627131,357,NoStem
201201005775371627131,331,Porter
201201005775371627131,316,RSLP
201201005775371627131,343,RSLPS
201201005775371627131,342,UniNE
201201006020371627131,145,NoStem
201201006020371627131,141,Porter
201201006020371627131,135,RSLP
201201006020371627131,144,RSLPS
201201006020371627131,143,UniNE
201201006035371627131,153,NoStem
201201006035371627131,148,Porter
201201006035371627131,140,RSLP
201201006035371627131,151,RSLPS
201201006035371627131,149,UniNE
201201006255371627131,360,NoStem
201201006255371627131,334,Porter
201201006255371627131,318,RSLP
201201006255371627131,345,RSLPS
201201006255371627131,344,UniNE
201201004579371627111,634,NoStem
201201004579371627111,559,Porter
201201004579371627111,525,RSLP
201201004579371627111,606,RSLPS
201201004579371627111,592,UniNE
201201005180371627111,545,NoStem
201201005180371627111,493,Porter
201201005180371627111,464,RSLP
201201005180371627111,525,RSLPS
201201005180371627111,515,UniNE
201201005569371627111,916,NoStem
201201005569371627111,759,Porter
201201005569371627111,695,RSLP
201201005569371627111,861,RSLPS
201201005569371627111,835,UniNE
201201005776371627111,510,NoStem
201201005776371627111,464,Porter
201201005776371627111,441,RSLP
201201005776371627111,489,RSLPS
201201005776371627111,482,UniNE
201201004744371627041,343,NoStem
201201004744371627041,315,Porter
201201004744371627041,296,RSLP
201201004744371627041,334,RSLPS
201201004744371627041,332,UniNE
201201006131371627041,596,NoStem
201201006131371627041,543,Porter
201201006131371627041,510,RSLP
201201006131371627041,575,RSLPS
201201006131371627041,562,UniNE
201201003027371626991,455,NoStem
201201003027371626991,412,Porter
201201003027371626991,387,RSLP
201201003027371626991,439,RSLPS
201201003027371626991,431,UniNE
201201003635371626991,410,NoStem
201201003635371626991,376,Porter
201201003635371626991,349,RSLP
201201003635371626991,393,RSLPS
201201003635371626991,389,UniNE
201201005507371626991,614,NoStem
201201005507371626991,552,Porter
201201005507371626991,510,RSLP
201201005507371626991,587,RSLPS
201201005507371626991,576,UniNE
201201004090371626981,301,NoStem
201201004090371626981,276,Porter
201201004090371626981,257,RSLP
201201004090371626981,294,RSLPS
201201004090371626981,288,UniNE
201201004614371626981,880,NoStem
201201004614371626981,745,Porter
201201004614371626981,694,RSLP
201201004614371626981,830,RSLPS
201201004614371626981,809,UniNE
201201004632371626981,877,NoStem
201201004632371626981,743,Porter
201201004632371626981,694,RSLP
201201004632371626981,825,RSLPS
201201004632371626981,807,UniNE
201201005004371626981,792,NoStem
201201005004371626981,715,Porter
201201005004371626981,669,RSLP
201201005004371626981,753,RSLPS
201201005004371626981,745,UniNE
201201005880371626981,907,NoStem
201201005880371626981,773,Porter
201201005880371626981,717,RSLP
201201005880371626981,860,RSLPS
201201005880371626981,831,UniNE
201201004844371626901,351,NoStem
201201004844371626901,328,Porter
201201004844371626901,309,RSLP
201201004844371626901,341,RSLPS
201201004844371626901,336,UniNE
201201004980371626901,401,NoStem
201201004980371626901,352,Porter
201201004980371626901,328,RSLP
201201004980371626901,390,RSLPS
201201004980371626901,371,UniNE
201201003849371626851,1149,NoStem
201201003849371626851,973,Porter
201201003849371626851,897,RSLP
201201003849371626851,1074,RSLPS
201201003849371626851,1039,UniNE
201201004997371626851,609,NoStem
201201004997371626851,544,Porter
201201004997371626851,503,RSLP
201201004997371626851,580,RSLPS
201201004997371626851,573,UniNE
201201005371371626851,479,NoStem
201201005371371626851,430,Porter
201201005371371626851,410,RSLP
201201005371371626851,463,RSLPS
201201005371371626851,457,UniNE
201201004916371626831,569,NoStem
201201004916371626831,516,Porter
201201004916371626831,486,RSLP
201201004916371626831,548,RSLPS
201201004916371626831,541,UniNE
201201005308371626831,515,NoStem
201201005308371626831,465,Porter
201201005308371626831,437,RSLP
201201005308371626831,497,RSLPS
201201005308371626831,490,UniNE
201201005174371626781,565,NoStem
201201005174371626781,495,Porter
201201005174371626781,465,RSLP
201201005174371626781,535,RSLPS
201201005174371626781,525,UniNE
201201004130371626761,408,NoStem
201201004130371626761,368,Porter
201201004130371626761,341,RSLP
201201004130371626761,396,RSLPS
201201004130371626761,387,UniNE
201201004739371626761,836,NoStem
201201004739371626761,728,Porter
201201004739371626761,674,RSLP
201201004739371626761,805,RSLPS
201201004739371626761,775,UniNE
201201004943371626761,609,NoStem
201201004943371626761,536,Porter
201201004943371626761,490,RSLP
201201004943371626761,575,RSLPS
201201004943371626761,561,UniNE
201201005056371626761,482,NoStem
201201005056371626761,437,Porter
201201005056371626761,403,RSLP
201201005056371626761,468,RSLPS
201201005056371626761,461,UniNE
201201005088371626761,536,NoStem
201201005088371626761,480,Porter
201201005088371626761,450,RSLP
201201005088371626761,515,RSLPS
201201005088371626761,508,UniNE
201201005102371626761,454,NoStem
201201005102371626761,411,Porter
201201005102371626761,381,RSLP
201201005102371626761,431,RSLPS
201201005102371626761,428,UniNE
201201004657371626711,757,NoStem
201201004657371626711,685,Porter
201201004657371626711,640,RSLP
201201004657371626711,718,RSLPS
201201004657371626711,712,UniNE
201201004521371626691,450,NoStem
201201004521371626691,407,Porter
201201004521371626691,377,RSLP
201201004521371626691,427,RSLPS
201201004521371626691,424,UniNE
201201004287371626651,323,NoStem
201201004287371626651,299,Porter
201201004287371626651,279,RSLP
201201004287371626651,315,RSLPS
201201004287371626651,304,UniNE
201201003590371626571,323,NoStem
201201003590371626571,302,Porter
201201003590371626571,280,RSLP
201201003590371626571,310,RSLPS
201201003590371626571,307,UniNE
201201004304371626571,175,NoStem
201201004304371626571,172,Porter
201201004304371626571,161,RSLP
201201004304371626571,173,RSLPS
201201004304371626571,173,UniNE
201201004310371626571,234,NoStem
201201004310371626571,224,Porter
201201004310371626571,210,RSLP
201201004310371626571,230,RSLPS
201201004310371626571,225,UniNE
201201004583371626571,672,NoStem
201201004583371626571,600,Porter
201201004583371626571,552,RSLP
201201004583371626571,636,RSLPS
201201004583371626571,627,UniNE
201201004601371626571,499,NoStem
201201004601371626571,455,Porter
201201004601371626571,433,RSLP
201201004601371626571,481,RSLPS
201201004601371626571,472,UniNE
201201003567371626551,1244,NoStem
201201003567371626551,1035,Porter
201201003567371626551,950,RSLP
201201003567371626551,1156,RSLPS
201201003567371626551,1115,UniNE
201201003655371626551,1289,NoStem
201201003655371626551,1072,Porter
201201003655371626551,982,RSLP
201201003655371626551,1201,RSLPS
201201003655371626551,1160,UniNE
201201003658371626551,353,NoStem
201201003658371626551,327,Porter
201201003658371626551,305,RSLP
201201003658371626551,338,RSLPS
201201003658371626551,336,UniNE
201201004050371626551,276,NoStem
201201004050371626551,253,Porter
201201004050371626551,238,RSLP
201201004050371626551,272,RSLPS
201201004050371626551,264,UniNE
201201002840371626541,1234,NoStem
201201002840371626541,1032,Porter
201201002840371626541,949,RSLP
201201002840371626541,1148,RSLPS
201201002840371626541,1109,UniNE
201201002876371626541,1233,NoStem
201201002876371626541,986,Porter
201201002876371626541,900,RSLP
