1,0.8
2,0.7
3,1.0
4,0.9
5,0.9
6,0.8
7,0.6
8,1.0
9,1.0
10,0.7
11,0.6
12,0.2
13,0.9
14,1.0
15,1.0
16,1.0
17,0.8
18,0.2
19,1.0
20,0.6
21,0.8
22,1.0
23,0.6
24,1.0
25,0.9
26,1.0
27,0.7
28,0.6
29,0.3
30,1.0
31,0.9
32,0.4
33,1.0
34,1.0
35,1.0
36,0.7
37,1.0
38,1.0
39,0.8
40,0.9
41,1.0
42,1.0
43,1.0
44,0.8
45,0.7
46,0.3
47,1.0
48,0.5
49,1.0
50,0.6
51,0.2
52,1.0
53,0.7
54,1.0
55,0.9
56,0.8
57,1.0
58,0.9
59,0.5
60,1.0
61,1.0
62,1.0
63,0.3
64,1.0
65,0.9
66,1.0
67,0.8
68,1.0
69,1.0
70,0.8
71,0.7
72,0.9
73,0.9
74,1.0
75,0.5
76,0.6
77,0.7
78,0.3
79,0.9
80,1.0
81,1.0
82,1.0
83,0.5
84,1.0
85,0.9
86,0.4
87,0.9
88,0.7
89,0.6
90,0.8
91,0.9
92,0.3
93,0.9
94,0.8
95,0.9
96,1.0
97,0.1
98,0.8
99,0.4
100,0.9
