Chave,TUD,Stemmer
201201004303371626822,694,RSLPS
201201004303371626822,685,UniNE
201201005227371626861,284,NoStem
201201005227371626861,266,Porter
201201005227371626861,256,RSLP
201201005227371626861,273,RSLPS
201201005227371626861,273,UniNE
201201005345371626861,284,NoStem
201201005345371626861,266,Porter
201201005345371626861,256,RSLP
201201005345371626861,273,RSLPS
201201005345371626861,273,UniNE
201201005435371626861,252,NoStem
201201005435371626861,241,Porter
201201005435371626861,227,RSLP
201201005435371626861,243,RSLPS
201201005435371626861,244,UniNE
201201005523371626861,253,NoStem
201201005523371626861,242,Porter
201201005523371626861,228,RSLP
201201005523371626861,244,RSLPS
201201005523371626861,245,UniNE
201201005804371626861,318,NoStem
201201005804371626861,294,Porter
201201005804371626861,276,RSLP
201201005804371626861,303,RSLPS
201201005804371626861,300,UniNE
201201005613371626861,358,NoStem
201201005613371626861,330,Porter
201201005613371626861,307,RSLP
201201005613371626861,341,RSLPS
201201005613371626861,341,UniNE
201201005824371626861,756,NoStem
201201005824371626861,681,Porter
201201005824371626861,637,RSLP
201201005824371626861,715,RSLPS
201201005824371626861,708,UniNE
201201005924371626891,529,NoStem
201201005924371626891,467,Porter
201201005924371626891,436,RSLP
201201005924371626891,506,RSLPS
201201005924371626891,495,UniNE
201201005524371626901,757,NoStem
201201005524371626901,681,Porter
201201005524371626901,637,RSLP
201201005524371626901,716,RSLPS
201201005524371626901,708,UniNE
201201005840371626901,456,NoStem
201201005840371626901,413,Porter
201201005840371626901,391,RSLP
201201005840371626901,440,RSLPS
201201005840371626901,436,UniNE
201201004600371626901,440,NoStem
201201004600371626901,405,Porter
201201004600371626901,378,RSLP
201201004600371626901,423,RSLPS
201201004600371626901,417,UniNE
201201006120371626961,743,NoStem
201201006120371626961,666,Porter
201201006120371626961,623,RSLP
201201006120371626961,704,RSLPS
201201006120371626961,695,UniNE
201201006149371626961,741,NoStem
201201006149371626961,664,Porter
201201006149371626961,621,RSLP
201201006149371626961,702,RSLPS
201201006149371626961,693,UniNE
201201005956371626971,757,NoStem
201201005956371626971,679,Porter
201201005956371626971,635,RSLP
201201005956371626971,717,RSLPS
201201005956371626971,708,UniNE
201201005850371626971,463,NoStem
201201005850371626971,418,Porter
201201005850371626971,396,RSLP
201201005850371626971,447,RSLPS
201201005850371626971,443,UniNE
201201005865371626971,462,NoStem
201201005865371626971,417,Porter
201201005865371626971,395,RSLP
201201005865371626971,446,RSLPS
201201005865371626971,442,UniNE
201201004463371626971,374,NoStem
201201004463371626971,340,Porter
201201004463371626971,320,RSLP
201201004463371626971,358,RSLPS
201201004463371626971,355,UniNE
201201004534371626971,488,NoStem
201201004534371626971,442,Porter
201201004534371626971,413,RSLP
201201004534371626971,466,RSLPS
201201004534371626971,454,UniNE
201201004135371626981,819,NoStem
201201004135371626981,702,Porter
201201004135371626981,659,RSLP
201201004135371626981,774,RSLPS
201201004135371626981,756,UniNE
201201004939371626981,743,NoStem
201201004939371626981,666,Porter
201201004939371626981,623,RSLP
201201004939371626981,704,RSLPS
201201004939371626981,695,UniNE
201201004880371626991,742,NoStem
201201004880371626991,665,Porter
201201004880371626991,622,RSLP
201201004880371626991,703,RSLPS
201201004880371626991,694,UniNE
201201004942371627041,743,NoStem
201201004942371627041,667,Porter
201201004942371627041,624,RSLP
201201004942371627041,703,RSLPS
201201004942371627041,695,UniNE
201201005482371627041,749,NoStem
201201005482371627041,671,Porter
201201005482371627041,629,RSLP
201201005482371627041,710,RSLPS
201201005482371627041,700,UniNE
201201005488371627041,122,NoStem
201201005488371627041,118,Porter
201201005488371627041,114,RSLP
201201005488371627041,121,RSLPS
201201005488371627041,121,UniNE
201201006371371627061,752,NoStem
201201006371371627061,677,Porter
201201006371371627061,633,RSLP
201201006371371627061,711,RSLPS
201201006371371627061,704,UniNE
201201004549371627141,488,NoStem
201201004549371627141,442,Porter
201201004549371627141,408,RSLP
201201004549371627141,462,RSLPS
201201004549371627141,458,UniNE
201201006711371627141,312,NoStem
201201006711371627141,293,Porter
201201006711371627141,280,RSLP
201201006711371627141,301,RSLPS
201201006711371627141,300,UniNE
201201004870371627191,291,NoStem
201201004870371627191,262,Porter
201201004870371627191,245,RSLP
201201004870371627191,277,RSLPS
201201004870371627191,270,UniNE
201201006204371627201,764,NoStem
201201006204371627201,649,Porter
201201006204371627201,608,RSLP
201201006204371627201,718,RSLPS
201201006204371627201,699,UniNE
201201006828371627201,359,NoStem
201201006828371627201,331,Porter
201201006828371627201,308,RSLP
201201006828371627201,342,RSLPS
201201006828371627201,342,UniNE
201201006877371627201,358,NoStem
201201006877371627201,330,Porter
201201006877371627201,307,RSLP
201201006877371627201,341,RSLPS
201201006877371627201,341,UniNE
201201006883371627201,358,NoStem
201201006883371627201,330,Porter
201201006883371627201,307,RSLP
201201006883371627201,341,RSLPS
201201006883371627201,341,UniNE
201201006904371627201,358,NoStem
201201006904371627201,330,Porter
201201006904371627201,308,RSLP
201201006904371627201,341,RSLPS
201201006904371627201,341,UniNE
201201005239371627251,341,NoStem
201201005239371627251,314,Porter
201201005239371627251,299,RSLP
201201005239371627251,330,RSLPS
201201005239371627251,329,UniNE
201201006894371627261,444,NoStem
201201006894371627261,403,Porter
201201006894371627261,379,RSLP
201201006894371627261,424,RSLPS
201201006894371627261,418,UniNE
201201005763371627321,516,NoStem
201201005763371627321,449,Porter
201201005763371627321,427,RSLP
201201005763371627321,487,RSLPS
201201005763371627321,472,UniNE
201201006659371627321,389,NoStem
201201006659371627321,361,Porter
201201006659371627321,340,RSLP
201201006659371627321,376,RSLPS
201201006659371627321,375,UniNE
201201006087371627331,352,NoStem
201201006087371627331,328,Porter
201201006087371627331,318,RSLP
201201006087371627331,343,RSLPS
201201006087371627331,340,UniNE
201201007267371627381,358,NoStem
201201007267371627381,330,Porter
201201007267371627381,307,RSLP
201201007267371627381,341,RSLPS
201201007267371627381,341,UniNE
201201007270371627381,359,NoStem
201201007270371627381,331,Porter
201201007270371627381,308,RSLP
201201007270371627381,342,RSLPS
201201007270371627381,342,UniNE
201201007429371627381,358,NoStem
201201007429371627381,330,Porter
201201007429371627381,307,RSLP
201201007429371627381,341,RSLPS
201201007429371627381,341,UniNE
201201007543371627411,359,NoStem
201201007543371627411,331,Porter
201201007543371627411,308,RSLP
201201007543371627411,342,RSLPS
201201007543371627411,342,UniNE
201201005572371627481,339,NoStem
201201005572371627481,306,Porter
201201005572371627481,283,RSLP
201201005572371627481,324,RSLPS
201201005572371627481,316,UniNE
201201006821371627491,391,NoStem
201201006821371627491,362,Porter
201201006821371627491,341,RSLP
201201006821371627491,377,RSLPS
201201006821371627491,376,UniNE
201201006842371627491,325,NoStem
201201006842371627491,297,Porter
201201006842371627491,279,RSLP
201201006842371627491,313,RSLPS
201201006842371627491,306,UniNE
201201006882371627491,460,NoStem
201201006882371627491,423,Porter
201201006882371627491,397,RSLP
201201006882371627491,443,RSLPS
201201006882371627491,430,UniNE
201201007091371627491,552,NoStem
201201007091371627491,492,Porter
201201007091371627491,452,RSLP
201201007091371627491,518,RSLPS
201201007091371627491,514,UniNE
201201007867371627551,117,NoStem
201201007867371627551,114,Porter
201201007867371627551,112,RSLP
201201007867371627551,117,RSLPS
201201007867371627551,117,UniNE
201201007974371627601,117,NoStem
201201007974371627601,114,Porter
201201007974371627601,112,RSLP
201201007974371627601,117,RSLPS
201201007974371627601,117,UniNE
201201005136371627601,334,NoStem
201201005136371627601,297,Porter
201201005136371627601,277,RSLP
201201005136371627601,318,RSLPS
201201005136371627601,310,UniNE
201201005616371627612,151,NoStem
201201005616371627612,141,Porter
201201005616371627612,132,RSLP
201201005616371627612,142,RSLPS
201201005616371627612,143,UniNE
201201007985371627611,359,NoStem
201201007985371627611,331,Porter
201201007985371627611,308,RSLP
201201007985371627611,342,RSLPS
201201007985371627611,342,UniNE
201201008143371627671,117,NoStem
201201008143371627671,114,Porter
201201008143371627671,112,RSLP
201201008143371627671,117,RSLPS
201201008143371627671,117,UniNE
201201008186371627701,358,NoStem
201201008186371627701,330,Porter
201201008186371627701,307,RSLP
201201008186371627701,341,RSLPS
201201008186371627701,341,UniNE
201201006859371627751,44,NoStem
201201006859371627751,43,Porter
201201006859371627751,43,RSLP
201201006859371627751,44,RSLPS
201201006859371627751,43,UniNE
201201008036371627801,451,NoStem
201201008036371627801,408,Porter
201201008036371627801,389,RSLP
201201008036371627801,429,RSLPS
201201008036371627801,425,UniNE
201201006910371627801,46,NoStem
201201006910371627801,44,Porter
201201006910371627801,43,RSLP
201201006910371627801,45,RSLPS
201201006910371627801,46,UniNE
201201005312371627811,382,NoStem
201201005312371627811,338,Porter
201201005312371627811,320,RSLP
201201005312371627811,359,RSLPS
201201005312371627811,350,UniNE
201201005423371627811,295,NoStem
201201005423371627811,274,Porter
201201005423371627811,261,RSLP
201201005423371627811,288,RSLPS
201201005423371627811,285,UniNE
201201005478371627811,342,NoStem
201201005478371627811,312,Porter
201201005478371627811,294,RSLP
201201005478371627811,330,RSLPS
201201005478371627811,320,UniNE
201201008275371627811,303,NoStem
201201008275371627811,281,Porter
201201008275371627811,267,RSLP
201201008275371627811,294,RSLPS
201201008275371627811,293,UniNE
201201008571371627841,182,NoStem
201201008571371627841,176,Porter
201201008571371627841,170,RSLP
201201008571371627841,180,RSLPS
201201008571371627841,181,UniNE
201201008659371627871,117,NoStem
201201008659371627871,114,Porter
201201008659371627871,112,RSLP
201201008659371627871,117,RSLPS
201201008659371627871,117,UniNE
201201007546371627881,99,NoStem
201201007546371627881,96,Porter
201201007546371627881,92,RSLP
201201007546371627881,97,RSLPS
201201007546371627881,98,UniNE
201201006267371627901,307,NoStem
201201006267371627901,279,Porter
201201006267371627901,260,RSLP
201201006267371627901,292,RSLPS
201201006267371627901,284,UniNE
201201006304371627901,291,NoStem
201201006304371627901,262,Porter
201201006304371627901,245,RSLP
201201006304371627901,277,RSLPS
201201006304371627901,270,UniNE
201201007969371627901,408,NoStem
201201007969371627901,374,Porter
201201007969371627901,349,RSLP
201201007969371627901,389,RSLPS
201201007969371627901,385,UniNE
201201008047371627901,371,NoStem
201201008047371627901,342,Porter
201201008047371627901,320,RSLP
201201008047371627901,357,RSLPS
201201008047371627901,353,UniNE
201201008159371627901,374,NoStem
201201008159371627901,345,Porter
201201008159371627901,323,RSLP
201201008159371627901,360,RSLPS
201201008159371627901,356,UniNE
201201008171371627901,374,NoStem
201201008171371627901,345,Porter
201201008171371627901,323,RSLP
201201008171371627901,360,RSLPS
201201008171371627901,356,UniNE
201201004809371627901,266,NoStem
201201004809371627901,244,Porter
201201004809371627901,230,RSLP
201201004809371627901,257,RSLPS
201201004809371627901,257,UniNE
201201008687371627941,117,NoStem
201201008687371627941,114,Porter
201201008687371627941,112,RSLP
201201008687371627941,117,RSLPS
201201008687371627941,117,UniNE
201201008974371627971,361,NoStem
201201008974371627971,335,Porter
201201008974371627971,311,RSLP
201201008974371627971,347,RSLPS
201201008974371627971,343,UniNE
201201008575371628021,404,NoStem
201201008575371628021,371,Porter
201201008575371628021,347,RSLP
201201008575371628021,385,RSLPS
201201008575371628021,383,UniNE
201201008003371628091,236,NoStem
201201008003371628091,225,Porter
201201008003371628091,211,RSLP
201201008003371628091,227,RSLPS
201201008003371628091,228,UniNE
201201008352371628091,410,NoStem
201201008352371628091,373,Porter
201201008352371628091,347,RSLP
201201008352371628091,391,RSLPS
201201008352371628091,389,UniNE
201201008367371628091,411,NoStem
201201008367371628091,375,Porter
201201008367371628091,349,RSLP
201201008367371628091,392,RSLPS
201201008367371628091,390,UniNE
201201008403371628101,410,NoStem
201201008403371628101,372,Porter
201201008403371628101,347,RSLP
201201008403371628101,392,RSLPS
201201008403371628101,389,UniNE
201201008830371628101,411,NoStem
201201008830371628101,373,Porter
201201008830371628101,347,RSLP
201201008830371628101,392,RSLPS
201201008830371628101,390,UniNE
201201008880371628101,417,NoStem
201201008880371628101,378,Porter
201201008880371628101,352,RSLP
201201008880371628101,397,RSLPS
201201008880371628101,395,UniNE
201201009068371628101,410,NoStem
201201009068371628101,372,Porter
201201009068371628101,347,RSLP
201201009068371628101,392,RSLPS
201201009068371628101,389,UniNE
201201006768371628101,34,NoStem
201201006768371628101,34,Porter
201201006768371628101,34,RSLP
201201006768371628101,34,RSLPS
201201006768371628101,34,UniNE
201201009190371628101,418,NoStem
201201009190371628101,384,Porter
201201009190371628101,360,RSLP
201201009190371628101,402,RSLPS
201201009190371628101,398,UniNE
201201009197371628101,410,NoStem
201201009197371628101,372,Porter
201201009197371628101,347,RSLP
201201009197371628101,392,RSLPS
201201009197371628101,389,UniNE
201201009317371628101,410,NoStem
201201009317371628101,372,Porter
201201009317371628101,346,RSLP
201201009317371628101,391,RSLPS
201201009317371628101,389,UniNE
201201009326371628101,409,NoStem
201201009326371628101,371,Porter
201201009326371628101,346,RSLP
201201009326371628101,391,RSLPS
201201009326371628101,388,UniNE
201201009338371628101,412,NoStem
201201009338371628101,374,Porter
201201009338371628101,348,RSLP
201201009338371628101,393,RSLPS
201201009338371628101,391,UniNE
201201009359371628101,413,NoStem
201201009359371628101,375,Porter
201201009359371628101,350,RSLP
201201009359371628101,395,RSLPS
201201009359371628101,392,UniNE
201201009145371628291,426,NoStem
201201009145371628291,391,Porter
201201009145371628291,369,RSLP
201201009145371628291,405,RSLPS
201201009145371628291,399,UniNE
201201008752371628301,428,NoStem
201201008752371628301,393,Porter
201201008752371628301,368,RSLP
201201008752371628301,409,RSLPS
201201008752371628301,406,UniNE
201301000008371628361,418,NoStem
201301000008371628361,384,Porter
201301000008371628361,360,RSLP
201301000008371628361,402,RSLPS
201301000008371628361,398,UniNE
201301000032371628361,417,NoStem
201301000032371628361,383,Porter
201301000032371628361,359,RSLP
201301000032371628361,401,RSLPS
201301000032371628361,397,UniNE
201301000183371628361,368,NoStem
201301000183371628361,337,Porter
201301000183371628361,315,RSLP
201301000183371628361,354,RSLPS
201301000183371628361,354,UniNE
201301000229371628361,244,NoStem
201301000229371628361,225,Porter
201301000229371628361,214,RSLP
201301000229371628361,237,RSLPS
