Chave,TUD,Stemmer
201500829906371640511,441,RSLP
201500829906371640511,513,RSLPS
201500829906371640511,502,UniNE
201500830124371639591,774,NoStem
201500830124371639591,667,Porter
201500830124371639591,623,RSLP
201500830124371639591,731,RSLPS
201500830124371639591,712,UniNE
201500830142371639021,858,NoStem
201500830142371639021,729,Porter
201500830142371639021,675,RSLP
201500830142371639021,810,RSLPS
201500830142371639021,784,UniNE
201500830181371639041,680,NoStem
201500830181371639041,576,Porter
201500830181371639041,540,RSLP
201500830181371639041,644,RSLPS
201500830181371639041,632,UniNE
201500830215371639011,774,NoStem
201500830215371639011,667,Porter
201500830215371639011,623,RSLP
201500830215371639011,741,RSLPS
201500830215371639011,722,UniNE
201500830706371639041,750,NoStem
201500830706371639041,650,Porter
201500830706371639041,604,RSLP
201500830706371639041,715,RSLPS
201500830706371639041,697,UniNE
201500830980371639351,542,NoStem
201500830980371639351,482,Porter
201500830980371639351,451,RSLP
201500830980371639351,514,RSLPS
201500830980371639351,499,UniNE
201600800453371639851,495,NoStem
201600800453371639851,448,Porter
201600800453371639851,426,RSLP
201600800453371639851,481,RSLPS
201600800453371639851,476,UniNE
201600800662371640511,1133,NoStem
201600800662371640511,934,Porter
201600800662371640511,845,RSLP
201600800662371640511,1048,RSLPS
201600800662371640511,999,UniNE
201600801140371639741,592,NoStem
201600801140371639741,537,Porter
201600801140371639741,500,RSLP
201600801140371639741,576,RSLPS
201600801140371639741,565,UniNE
201600801473371640541,520,NoStem
201600801473371640541,472,Porter
201600801473371640541,436,RSLP
201600801473371640541,503,RSLPS
201600801473371640541,493,UniNE
201600801546371639441,658,NoStem
201600801546371639441,569,Porter
201600801546371639441,539,RSLP
201600801546371639441,634,RSLPS
201600801546371639441,617,UniNE
201600801603371640991,538,NoStem
201600801603371640991,494,Porter
201600801603371640991,470,RSLP
201600801603371640991,515,RSLPS
201600801603371640991,508,UniNE
201600801882371639651,267,NoStem
201600801882371639651,251,Porter
201600801882371639651,241,RSLP
201600801882371639651,259,RSLPS
201600801882371639651,260,UniNE
201600802287371639641,697,NoStem
201600802287371639641,588,Porter
201600802287371639641,547,RSLP
201600802287371639641,670,RSLPS
201600802287371639641,644,UniNE
201600802496371639511,778,NoStem
201600802496371639511,659,Porter
201600802496371639511,612,RSLP
201600802496371639511,724,RSLPS
201600802496371639511,700,UniNE
201600802525371639521,764,NoStem
201600802525371639521,670,Porter
201600802525371639521,621,RSLP
201600802525371639521,730,RSLPS
201600802525371639521,718,UniNE
201600802571371639511,714,NoStem
201600802571371639511,625,Porter
201600802571371639511,591,RSLP
201600802571371639511,694,RSLPS
201600802571371639511,679,UniNE
201600802872371640541,618,NoStem
201600802872371640541,529,Porter
201600802872371640541,489,RSLP
201600802872371640541,579,RSLPS
201600802872371640541,568,UniNE
201600802935371641251,212,NoStem
201600802935371641251,199,Porter
201600802935371641251,189,RSLP
201600802935371641251,206,RSLPS
201600802935371641251,209,UniNE
201600802983371639601,349,NoStem
201600802983371639601,320,Porter
201600802983371639601,300,RSLP
201600802983371639601,337,RSLPS
201600802983371639601,331,UniNE
201600802984371639601,533,NoStem
201600802984371639601,474,Porter
201600802984371639601,440,RSLP
201600802984371639601,504,RSLPS
201600802984371639601,493,UniNE
201600803534371639661,539,NoStem
201600803534371639661,481,Porter
201600803534371639661,455,RSLP
201600803534371639661,519,RSLPS
201600803534371639661,509,UniNE
201600804808371639911,330,NoStem
201600804808371639911,308,Porter
201600804808371639911,294,RSLP
201600804808371639911,319,RSLPS
201600804808371639911,319,UniNE
201600804959371639871,673,NoStem
201600804959371639871,578,Porter
201600804959371639871,534,RSLP
201600804959371639871,638,RSLPS
201600804959371639871,616,UniNE
201600805707371639911,987,NoStem
201600805707371639911,818,Porter
201600805707371639911,769,RSLP
201600805707371639911,940,RSLPS
201600805707371639911,900,UniNE
201600805790371639871,729,NoStem
201600805790371639871,622,Porter
201600805790371639871,581,RSLP
201600805790371639871,696,RSLPS
201600805790371639871,677,UniNE
201600805796371639911,982,NoStem
201600805796371639911,814,Porter
201600805796371639911,765,RSLP
201600805796371639911,935,RSLPS
201600805796371639911,896,UniNE
201600805818371639871,728,NoStem
201600805818371639871,620,Porter
201600805818371639871,581,RSLP
201600805818371639871,695,RSLPS
201600805818371639871,676,UniNE
201600805838371639861,730,NoStem
201600805838371639861,622,Porter
201600805838371639861,582,RSLP
201600805838371639861,697,RSLPS
201600805838371639861,678,UniNE
201600805864371639911,986,NoStem
201600805864371639911,817,Porter
201600805864371639911,768,RSLP
201600805864371639911,939,RSLPS
201600805864371639911,899,UniNE
201600806072371639911,986,NoStem
201600806072371639911,817,Porter
201600806072371639911,768,RSLP
201600806072371639911,939,RSLPS
201600806072371639911,899,UniNE
201600806081371639911,882,NoStem
201600806081371639911,737,Porter
201600806081371639911,691,RSLP
201600806081371639911,841,RSLPS
201600806081371639911,809,UniNE
201600806178371639861,332,NoStem
201600806178371639861,298,Porter
201600806178371639861,277,RSLP
201600806178371639861,311,RSLPS
201600806178371639861,309,UniNE
201600806437371640581,704,NoStem
201600806437371640581,610,Porter
201600806437371640581,569,RSLP
201600806437371640581,677,RSLPS
201600806437371640581,664,UniNE
201600806441371639873,462,NoStem
201600806441371639873,415,Porter
201600806441371639873,384,RSLP
201600806441371639873,439,RSLPS
201600806441371639873,429,UniNE
201600806730371640291,672,NoStem
201600806730371640291,568,Porter
201600806730371640291,535,RSLP
201600806730371640291,640,RSLPS
201600806730371640291,622,UniNE
201600806781371641211,995,NoStem
201600806781371641211,842,Porter
201600806781371641211,780,RSLP
201600806781371641211,948,RSLPS
201600806781371641211,925,UniNE
201600807195371640471,135,NoStem
201600807195371640471,125,Porter
201600807195371640471,117,RSLP
201600807195371640471,132,RSLPS
201600807195371640471,134,UniNE
201600807455371641351,256,NoStem
201600807455371641351,238,Porter
201600807455371641351,233,RSLP
201600807455371641351,249,RSLPS
201600807455371641351,248,UniNE
201600807700371641261,487,NoStem
201600807700371641261,433,Porter
201600807700371641261,407,RSLP
201600807700371641261,458,RSLPS
201600807700371641261,455,UniNE
201600808209371640551,455,NoStem
201600808209371640551,408,Porter
201600808209371640551,382,RSLP
201600808209371640551,436,RSLPS
201600808209371640551,432,UniNE
201600808502371641501,394,NoStem
201600808502371641501,360,Porter
201600808502371641501,344,RSLP
201600808502371641501,385,RSLPS
201600808502371641501,383,UniNE
201600808852371640841,62,NoStem
201600808852371640841,61,Porter
201600808852371640841,59,RSLP
201600808852371640841,61,RSLPS
201600808852371640841,61,UniNE
201600808882371640431,285,NoStem
201600808882371640431,262,Porter
201600808882371640431,250,RSLP
201600808882371640431,274,RSLPS
201600808882371640431,274,UniNE
201600809882371640611,536,NoStem
201600809882371640611,481,Porter
201600809882371640611,441,RSLP
201600809882371640611,515,RSLPS
201600809882371640611,504,UniNE
201600810440371640481,811,NoStem
201600810440371640481,699,Porter
201600810440371640481,648,RSLP
201600810440371640481,769,RSLPS
201600810440371640481,753,UniNE
201600810487371640421,585,NoStem
201600810487371640421,523,Porter
201600810487371640421,493,RSLP
201600810487371640421,557,RSLPS
201600810487371640421,549,UniNE
201600812792371640771,437,NoStem
201600812792371640771,387,Porter
201600812792371640771,360,RSLP
201600812792371640771,413,RSLPS
201600812792371640771,403,UniNE
201600813977371640821,459,NoStem
201600813977371640821,397,Porter
201600813977371640821,367,RSLP
201600813977371640821,443,RSLPS
201600813977371640821,429,UniNE
201600814255371641051,417,NoStem
201600814255371641051,376,Porter
201600814255371641051,358,RSLP
201600814255371641051,399,RSLPS
201600814255371641051,395,UniNE
201600814899371640901,870,NoStem
201600814899371640901,740,Porter
201600814899371640901,678,RSLP
201600814899371640901,817,RSLPS
201600814899371640901,798,UniNE
201600815005371641281,732,NoStem
201600815005371641281,636,Porter
201600815005371641281,592,RSLP
201600815005371641281,699,RSLPS
201600815005371641281,686,UniNE
201600816809371641611,732,NoStem
201600816809371641611,644,Porter
201600816809371641611,613,RSLP
201600816809371641611,708,RSLPS
201600816809371641611,687,UniNE
201600817198371641262,236,NoStem
201600817198371641262,220,Porter
201600817198371641262,213,RSLP
201600817198371641262,231,RSLPS
201600817198371641262,230,UniNE
201600817410371641261,233,NoStem
201600817410371641261,217,Porter
201600817410371641261,210,RSLP
201600817410371641261,229,RSLPS
201600817410371641261,226,UniNE
201600817606371641171,33,NoStem
201600817606371641171,33,Porter
201600817606371641171,32,RSLP
201600817606371641171,33,RSLPS
201600817606371641171,33,UniNE
201600818978371641391,291,NoStem
201600818978371641391,269,Porter
201600818978371641391,248,RSLP
201600818978371641391,278,RSLPS
201600818978371641391,279,UniNE
201600819826371641531,502,NoStem
201600819826371641531,456,Porter
201600819826371641531,418,RSLP
201600819826371641531,478,RSLPS
201600819826371641531,471,UniNE
201600820472371641481,408,NoStem
201600820472371641481,369,Porter
201600820472371641481,347,RSLP
201600820472371641481,388,RSLPS
201600820472371641481,388,UniNE
201600820587371641531,542,NoStem
201600820587371641531,477,Porter
201600820587371641531,454,RSLP
201600820587371641531,524,RSLPS
201600820587371641531,520,UniNE
201600820649371641541,560,NoStem
201600820649371641541,501,Porter
201600820649371641541,478,RSLP
201600820649371641541,538,RSLPS
201600820649371641541,535,UniNE
201600820728371641541,558,NoStem
201600820728371641541,500,Porter
201600820728371641541,475,RSLP
201600820728371641541,536,RSLPS
201600820728371641541,532,UniNE
201600821450371641681,414,NoStem
201600821450371641681,376,Porter
201600821450371641681,362,RSLP
201600821450371641681,400,RSLPS
201600821450371641681,403,UniNE
201300205745371632141,2526,NoStem
201300205745371632141,1868,Porter
201300205745371632141,1722,RSLP
201300205745371632141,2325,RSLPS
201300205745371632141,2154,UniNE
201300205358371632171,675,NoStem
201300205358371632171,595,Porter
201300205358371632171,557,RSLP
201300205358371632171,654,RSLPS
201300205358371632171,633,UniNE
201400702192371632361,591,NoStem
201400702192371632361,526,Porter
201400702192371632361,494,RSLP
201400702192371632361,557,RSLPS
201400702192371632361,552,UniNE
2010204056331201004071,661,NoStem
2010204056331201004071,583,Porter
2010204056331201004071,540,RSLP
2010204056331201004071,638,RSLPS
2010204056331201004071,623,UniNE
2010204062331201004071,755,NoStem
2010204062331201004071,642,Porter
2010204062331201004071,595,RSLP
2010204062331201004071,716,RSLPS
2010204062331201004071,697,UniNE
2010204926331201004081,449,NoStem
2010204926331201004081,411,Porter
2010204926331201004081,390,RSLP
2010204926331201004081,429,RSLPS
2010204926331201004081,427,UniNE
2010300554331201003313,44,NoStem
2010300554331201003313,43,Porter
2010300554331201003313,42,RSLP
2010300554331201003313,44,RSLPS
2010300554331201003313,44,UniNE
2010202031331201004191,513,NoStem
2010202031331201004191,460,Porter
2010202031331201004191,430,RSLP
2010202031331201004191,494,RSLPS
2010202031331201004191,482,UniNE
2010104716331201004191,388,NoStem
2010104716331201004191,345,Porter
2010104716331201004191,329,RSLP
2010104716331201004191,369,RSLPS
2010104716331201004191,371,UniNE
2009218490331201004201,315,NoStem
2009218490331201004201,289,Porter
2009218490331201004201,272,RSLP
2009218490331201004201,308,RSLPS
2009218490331201004201,306,UniNE
2010203091331201004231,146,NoStem
2010203091331201004231,141,Porter
2010203091331201004231,137,RSLP
2010203091331201004231,145,RSLPS
2010203091331201004231,143,UniNE
2009214873331201004301,440,NoStem
2009214873331201004301,404,Porter
2009214873331201004301,380,RSLP
2009214873331201004301,426,RSLPS
2009214873331201004301,422,UniNE
2010203315331201005061,61,NoStem
2010203315331201005061,60,Porter
2010203315331201005061,57,RSLP
2010203315331201005061,60,RSLPS
2010203315331201005061,60,UniNE
2010206356331201005061,477,NoStem
2010206356331201005061,432,Porter
2010206356331201005061,410,RSLP
2010206356331201005061,463,RSLPS
2010206356331201005061,455,UniNE
2009215815331201005121,430,NoStem
2009215815331201005121,389,Porter
2009215815331201005121,368,RSLP
2009215815331201005121,421,RSLPS
2009215815331201005121,415,UniNE
2010205965331201005183,63,NoStem
2010205965331201005183,61,Porter
2010205965331201005183,60,RSLP
2010205965331201005183,62,RSLPS
2010205965331201005183,61,UniNE
2010207776331201005311,642,NoStem
2010207776331201005311,573,Porter
2010207776331201005311,535,RSLP
2010207776331201005311,613,RSLPS
2010207776331201005311,597,UniNE
2010207602331201006011,530,NoStem
2010207602331201006011,476,Porter
2010207602331201006011,447,RSLP
2010207602331201006011,509,RSLPS
2010207602331201006011,502,UniNE
2010306606331201006041,185,NoStem
2010306606331201006041,180,Porter
2010306606331201006041,171,RSLP
2010306606331201006041,179,RSLPS
2010306606331201006041,183,UniNE
2010208113331201006071,313,NoStem
2010208113331201006071,291,Porter
2010208113331201006071,275,RSLP
2010208113331201006071,305,RSLPS
2010208113331201006071,305,UniNE
2010208235331201006081,125,NoStem
2010208235331201006081,122,Porter
2010208235331201006081,114,RSLP
2010208235331201006081,121,RSLPS
2010208235331201006081,124,UniNE
2009211282331201006101,499,NoStem
2009211282331201006101,452,Porter
2009211282331201006101,424,RSLP
2009211282331201006101,483,RSLPS
2009211282331201006101,482,UniNE
2010302900331201006111,123,NoStem
2010302900331201006111,118,Porter
2010302900331201006111,114,RSLP
2010302900331201006111,121,RSLPS
2010302900331201006111,121,UniNE
2010205740331201006141,389,NoStem
2010205740331201006141,360,Porter
2010205740331201006141,336,RSLP
2010205740331201006141,381,RSLPS
2010205740331201006141,380,UniNE
2009318560331201006282,176,NoStem
2009318560331201006282,168,Porter
2009318560331201006282,164,RSLP
2009318560331201006282,174,RSLPS
2009318560331201006282,172,UniNE
2010207545331201007075,316,NoStem
2010207545331201007075,295,Porter
2010207545331201007075,282,RSLP
2010207545331201007075,307,RSLPS
2010207545331201007075,308,UniNE
2010205735331201007151,187,NoStem
2010205735331201007151,177,Porter
2010205735331201007151,167,RSLP
2010205735331201007151,182,RSLPS
2010205735331201007151,180,UniNE
2009217646331201007301,123,NoStem
2009217646331201007301,113,Porter
2009217646331201007301,109,RSLP
2009217646331201007301,120,RSLPS
2009217646331201007301,120,UniNE
2010210125331201008031,291,NoStem
2010210125331201008031,274,Porter
2010210125331201008031,267,RSLP
2010210125331201008031,287,RSLPS
2010210125331201008031,285,UniNE
